Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),CL/OL State Flags (D2WD610H master)* (raw flags),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Feedback Knock Correction (1-byte)** (degrees),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (2-byte)* (lambda),Final Fueling Base (4-byte)* (lambda),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL State Flags (D2WD610H master)* (raw flags),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Feedback Knock Correction (1-byte)** (degrees),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (2-byte)* (lambda),Final Fueling Base (4-byte)* (lambda),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL State Flags (D2WD610H master)* (raw flags),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Feedback Knock Correction (1-byte)** (degrees),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (2-byte)* (lambda),Final Fueling Base (4-byte)* (lambda),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Feedback Knock Correction (1-byte)** (degrees),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (2-byte)* (lambda),Final Fueling Base (4-byte)* (lambda),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Feedback Knock Correction (1-byte)** (degrees),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Feedback Knock Correction (1-byte)** (degrees),Feedback Knock Correction (4-byte)* (degrees),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Feedback Knock Correction (4-byte)* (degrees),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Fine Learning Knock Correction (1-byte)** (degrees),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Fine Learning Knock Correction (4-byte)* (degrees),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
Time (msec),Accelerator Pedal Angle (%),Atmospheric Pressure (psi),Battery Voltage (V),CPC Valve Duty Ratio (%),Closed Loop Fueling Target (2-byte)* (lambda),Closed Loop Fueling Target (4-byte)* (estimated AFR),Committed AVLS VE State (D2WD610H master)* (AVLS mode (1 low, 3 high)),Coolant Temperature (C),Engine Idle Speed User Adjustment (A/C off) (rpm),Engine Load (Calculated) (g/rev),Engine Load (Relative) (%),Engine Speed (rpm),External Wideband AFR (D2WD610H master)* (estimated AFR (14.64 stoich)),External Wideband Input ADC (D2WD610H master)* (ADC counts),External Wideband Ready Metric (D2WD610H master)* (ready metric),Fine Learning Table Offset* (index position),Front O2 Sensor #1 (V),Front O2 Sensor #2 (V),Fuel Consumption (Est.) (l/100km),Fuel Injector #1 Latency (4-byte)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (2-byte)** (ms),Fuel Injector #1 Pulse Width (4-byte)* (ms),Fuel Injector #2 Pulse Width (ms),Fuel Injector #2 Pulse Width (2-byte)** (ms),Fuel Level Sensor Resistance (ohm),Fuel Pump Duty (%),Gear (Calculated)* (position),Global Timing User Adjustment Value (degrees),IAM (1-byte)** (multiplier),IAM (4-byte)* (multiplier),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Intake OCV Current Left (mA),Intake OCV Current Right (mA),Intake OCV Duty Left (%),Intake OCV Duty Right (%),Intake VVT Advance Angle Left (degrees),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Correction Advance (IAM only)* (degrees),Lean Fuel Cut Counter (D2WD610H master)* (task calls),Lean Fuel Cut State (D2WD610H master)* (state (0 idle, 1 delay, 2 monitor, 3 cut)),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Oil Temperature (C),Primary Open Loop Map Enrichment (2-byte)** (lambda),Primary Open Loop Map Enrichment (4-byte)* (estimated AFR),Roughness Monitor Cylinder #1 (misfire count),Roughness Monitor Cylinder #2 (misfire count),Roughness Monitor Cylinder #3 (misfire count),Roughness Monitor Cylinder #4 (misfire count),Roughness Monitor Cylinder #5 (misfire count),Roughness Monitor Cylinder #6 (misfire count),Sub Accelerator Sensor (V),Target Throttle Plate Position* (%),Tip-in Enrichment (Last Calculated)* (raw ecu value),Tip-in Throttle* (%),VVL Lift Mode (raw ecu value),Vehicle Speed (km/h),Volumetric Efficiency 2.0L (Calculated) (%),Volumetric Efficiency 2.5L (Calculated) (%),CL/OL Fueling* (status)
